485450,237740,110240,SP8545037740,52.031496,-0.75584058
497589,191805,110241,SU9758991805,51.616622,-0.59188159
491850,253585,110242,SP9185053585,52.172891,-0.65831038
498766,202167,110243,SP9876602167,51.709555,-0.57196245
489684,198939,110244,SU8968498939,51.682062,-0.70419676
482813,241263,110245,SP8281341263,52.063563,-0.79341727
488343,251427,110246,SP8834351427,52.154066,-0.71013915
487199,201195,110247,SP8719901195,51.702732,-0.73956754
470013,227192,110248,SP7001327192,51.938838,-0.98296656
483301,210383,110249,SP8330110383,51.785915,-0.79376330
476411,195783,110250,SU7641195783,51.655651,-0.89682685
498593,184085,110251,SU9859384085,51.547055,-0.57955036
478880,240495,110252,SP7888040495,52.057232,-0.85095239
474314,233656,110253,SP7431433656,51.996387,-0.91901702
465596,232846,110254,SP6559632846,51.990202,-1.0461303
490553,193729,110255,SU9055393729,51.635091,-0.69297881
481903,240804,110256,SP8190340804,52.059572,-0.80679827
481329,240913,110257,SP8132940913,52.060636,-0.81514261
491333,188993,110258,SU9133388993,51.592393,-0.68294424
484901,232999,110259,SP8490132999,51.988966,-0.76501472
483945,192429,110260,SU8394592429,51.624428,-0.78874646
489468,193452,110261,SU8946893452,51.632774,-0.70872257
487671,232955,110262,SP8767132955,51.988140,-0.72469766
485432,187121,110263,SU8543287121,51.576490,-0.76856203
485433,233347,110264,SP8543333347,51.992012,-0.75718270
496258,185666,110265,SU9625885666,51.561669,-0.61278124
497320,198447,110266,SU9732098447,51.676370,-0.59391998
485789,233972,110267,SP8578933972,51.997575,-0.75184312
489821,197214,110268,SU8982197214,51.666535,-0.70265878
499272,191193,110269,SU9927291193,51.610827,-0.56775463
483933,213648,110270,SP8393313648,51.815170,-0.78381390
500090,197621,110271,TQ0009097621,51.668460,-0.55410916
485329,234052,110272,SP8532934052,51.998365,-0.75852170
495799,203390,110273,SP9579903390,51.721062,-0.61455416
489263,190053,110274,SU8926390053,51.602253,-0.71254846
480922,203993,110275,SP8092203993,51.728823,-0.82973008
481076,214673,110276,SP8107614673,51.824805,-0.82501031
482134,185083,110277,SU8213485083,51.558659,-0.81661859
468121,220706,110278,SP6812120706,51.880766,-1.0117643
502650,183132,110279,TQ0265083132,51.537767,-0.52134118
484189,212641,110280,SP8418912641,51.806080,-0.78034542
488869,196353,110281,SU8886996353,51.658946,-0.71663885
484173,212481,110282,SP8417312481,51.804644,-0.78061623
489263,190053,110283,SU8926390053,51.602253,-0.71254846
483996,213808,110284,SP8399613808,51.816599,-0.78286145
503664,188252,110285,TQ0366488252,51.583602,-0.50521817
481953,214620,110286,SP8195314620,51.824201,-0.81230071
498812,193190,110287,SU9881293190,51.628858,-0.57383297
495740,203467,110288,SP9574003467,51.721764,-0.61538687
485262,193114,110289,SU8526293114,51.630388,-0.76955951
486059,233246,110290,SP8605933246,51.991008,-0.74809343
494210,190394,110291,SU9421090394,51.604514,-0.64104946
488556,193576,110292,SU8855693576,51.634033,-0.72186469
486968,208392,110293,SP8696808392,51.767461,-0.74111333
497082,199042,110294,SU9708299042,51.681759,-0.59719567
485741,193906,110295,SU8574193906,51.637435,-0.76244709
485702,194055,110296,SU8570294055,51.638780,-0.76297406
489854,194681,110297,SU8985494681,51.643760,-0.70283188
493031,203685,110298,SP9303103685,51.724179,-0.65453466
490003,189347,110299,SU9000389347,51.595789,-0.70204763
490706,197248,110300,SU9070697248,51.666698,-0.68985717
481953,214620,110301,SP8195314620,51.824201,-0.81230071
480252,215023,110302,SP8025215023,51.828070,-0.83688267
489933,193778,110303,SU8993393778,51.635631,-0.70192225
487214,200695,110304,SP8721400695,51.698235,-0.73947542
495819,201174,110305,SP9581901174,51.701140,-0.61487324
485432,187121,110306,SU8543287121,51.576490,-0.76856203
497948,184166,110307,SU9794884166,51.547896,-0.58882656
481072,203513,110308,SP8107203513,51.724487,-0.82767032
495633,202388,110309,SP9563302388,51.712083,-0.61723123
487495,232344,110310,SP8749532344,51.982676,-0.72741563
487495,232344,110311,SP8749532344,51.982676,-0.72741563
485492,234564,110312,SP8549234564,52.002942,-0.75602052
480182,215056,110313,SP8018215056,51.828377,-0.83789056
484409,188436,110314,SU8440988436,51.588465,-0.78300520
487989,243369,110315,SP8798943369,52.081695,-0.71739238
489198,196152,110316,SU8919896152,51.657087,-0.71193509
484691,194965,110317,SU8469194965,51.647113,-0.77735978
480996,213592,110318,SP8099613592,51.815099,-0.82642329
492647,181673,110319,SU9264781673,51.526380,-0.66590783
480932,191813,110320,SU8093291813,51.619332,-0.83240376
484924,191396,110321,SU8492491396,51.614996,-0.77485756
487591,231905,110322,SP8759131905,51.978715,-0.72613010
470263,234797,110323,SP7026334797,52.007170,-0.97777636
487906,193181,110324,SU8790693181,51.630584,-0.73135300
498793,198087,110325,SU9879398087,51.672877,-0.57272568
489054,188075,110326,SU8905488075,51.584506,-0.71606670
485492,234564,110327,SP8549234564,52.002942,-0.75602052
486021,197212,110328,SU8602197212,51.667110,-0.75759000
470150,234632,110329,SP7015034632,52.005701,-0.97945606
483362,241214,110330,SP8336241214,52.063040,-0.78542287
479709,240008,110331,SP7970940008,52.052737,-0.83897761
488022,212166,110332,SP8802212166,51.801221,-0.72488746
479347,221216,110333,SP7934721216,51.883869,-0.84859224
488073,243389,110334,SP8807343389,52.081862,-0.71616175
488614,196662,110335,SU8861496662,51.661764,-0.72024610
483923,186686,110336,SU8392386686,51.572806,-0.79043629
496818,200585,110337,SP9681800585,51.695674,-0.60058538
469157,209445,110338,SP6915709445,51.779407,-0.99896244
481110,212676,110339,SP8111012676,51.806849,-0.82498403
489854,194681,110340,SU8985494681,51.643760,-0.70283188
484810,191413,110341,SU8481091413,51.615166,-0.77649953
476464,196221,110342,SU7646496221,51.659582,-0.89596519
502752,182935,110343,TQ0275282935,51.535977,-0.51992846
496005,185560,110344,SU9600585560,51.560759,-0.61645878
481029,240203,110345,SP8102940203,52.054298,-0.81968561
486238,236403,110346,SP8623836403,52.019357,-0.74469366
474441,208880,110347,SP7444108880,51.773651,-0.92250521
487933,236182,110348,SP8793336182,52.017105,-0.72005628
484556,193919,110349,SU8455693919,51.637731,-0.77956289
486031,193649,110350,SU8603193649,51.635081,-0.75832076
483353,212946,110351,SP8335312946,51.808946,-0.79239440
488565,252240,110352,SP8856552240,52.161338,-0.70668339
497111,199163,110353,SU9711199163,51.682842,-0.59674273
487426,236631,110354,SP8742636631,52.021221,-0.72732777
486560,237869,110355,SP8656037869,52.032484,-0.73963215
481458,212095,110356,SP8145812095,51.801576,-0.82007413
483007,212157,110357,SP8300712157,51.801906,-0.79760052
483007,212157,110358,SP8300712157,51.801906,-0.79760052
483353,212946,110359,SP8335312946,51.808946,-0.79239440
500809,191408,110360,TQ0080991408,51.612487,-0.54550385
486813,236308,110361,SP8681336308,52.018413,-0.73634064
486180,236773,110362,SP8618036773,52.022692,-0.74544563
485433,240011,110363,SP8543340011,52.051912,-0.75552159
479709,240008,110364,SP7970940008,52.052737,-0.83897761
483978,241046,110365,SP8397841046,52.061437,-0.77648083
485196,241826,110366,SP8519641826,52.068262,-0.75852477
481226,240317,110367,SP8122640317,52.055294,-0.81678616
484701,241403,110368,SP8470141403,52.064536,-0.76584911
483547,239698,110369,SP8354739698,52.049386,-0.78309524
486660,238706,110370,SP8666038706,52.039992,-0.73796303
485880,241078,110371,SP8588041078,52.061434,-0.74873665
485871,240172,110372,SP8587140172,52.053291,-0.74909536
485879,238190,110373,SP8587938190,52.035475,-0.74947599
503560,181193,110374,TQ0356081193,51.520172,-0.50879466
484944,239647,110375,SP8494439647,52.048715,-0.76274135
474263,216743,110376,SP7426316743,51.844359,-0.92340207
485880,241078,110377,SP8588041078,52.061434,-0.74873665
486971,238927,110378,SP8697138927,52.041929,-0.73337390
486401,238560,110379,SP8640138560,52.038720,-0.74177495
483603,239832,110380,SP8360339832,52.050582,-0.78224608
486093,242454,110381,SP8609342454,52.073769,-0.74528400
483761,239776,110382,SP8376139776,52.050054,-0.77995627
485879,238190,110383,SP8587938190,52.035475,-0.74947599
482086,238424,110384,SP8208638424,52.038152,-0.80470058
484272,239236,110385,SP8427239236,52.045123,-0.77263936
486157,244035,110386,SP8615744035,52.087969,-0.74395166
486157,244035,110387,SP8615744035,52.087969,-0.74395166
487157,241180,110388,SP8715741180,52.062151,-0.73008879
489618,236069,110389,SP8961836069,52.015820,-0.69553891
483365,237322,110390,SP8336537322,52.028056,-0.78632706
487641,209037,110391,SP8764109037,51.773154,-0.73120064
482524,238208,110392,SP8252438208,52.036146,-0.79836866
483739,198275,110393,SU8373998275,51.677010,-0.79032373
483974,235841,110394,SP8397435841,52.014652,-0.77781561
486916,243070,110395,SP8691643070,52.079177,-0.73312256
469744,233502,110396,SP6974433502,51.995594,-0.98559932
470725,233606,110397,SP7072533606,51.996405,-0.97129225
492346,190415,110398,SU9234690415,51.605011,-0.66795128
487471,243751,110399,SP8747143751,52.085211,-0.72485167
483571,236622,110400,SP8357136622,52.021733,-0.78349595
486149,234941,110401,SP8614934941,52.006229,-0.74635758
489487,237149,110402,SP8948737149,52.025548,-0.69716527
488244,194460,110403,SU8824494460,51.642028,-0.72614893
485711,235245,110404,SP8571135245,52.009030,-0.75266094
492544,251531,110405,SP9254451531,52.154314,-0.64872445
492648,244648,110406,SP9264844648,52.092432,-0.64907656
489229,246567,110407,SP8922946567,52.110241,-0.69846590
483760,248606,110408,SP8376048606,52.129423,-0.77780444
470780,237760,110409,SP7078037760,52.033739,-0.96963402
468588,235800,110410,SP6858835800,52.016395,-1.0019742
464865,223164,110411,SP6486523164,51.903250,-1.0585980
477664,222762,110412,SP7766422762,51.898002,-0.87269137
472221,230589,110413,SP7222130589,51.969092,-0.95014088
485048,226197,110414,SP8504826197,51.927802,-0.76455616
480720,233980,110415,SP8072033980,51.998406,-0.82565692
480291,213831,110416,SP8029113831,51.817349,-0.83659288
483747,215153,110417,SP8374715153,51.828726,-0.78614800
465777,214060,110418,SP6577714060,51.821302,-1.0470745
490616,230514,110419,SP9061630514,51.965728,-0.68246677
478887,212274,110420,SP7888712274,51.803553,-0.85731076
487037,208426,110421,SP8703708426,51.767756,-0.74010518
485498,211067,110422,SP8549811067,51.791733,-0.76175232
486470,219345,110423,SP8647019345,51.865993,-0.74559755
497523,197994,110424,SU9752397994,51.672263,-0.59111141
497029,199861,110425,SU9702999861,51.689130,-0.59773461
494813,195215,110426,SU9481395215,51.647747,-0.63104156
489750,201263,110427,SP8975001263,51.702942,-0.70264531
490656,204278,110428,SP9065604278,51.729897,-0.68875493
492521,196409,110429,SU9252196409,51.658861,-0.66384307
482465,206041,110430,SP8246506041,51.747008,-0.80690946
487409,196974,110431,SU8740996974,51.664757,-0.73758507
478701,204931,110432,SP7870104931,51.737571,-0.86166924
484779,187360,110433,SU8477987360,51.578737,-0.77792527
481536,204361,110434,SP8153604361,51.732042,-0.82075592
496196,182789,110435,SU9619682789,51.535819,-0.61446111
500522,187890,110436,TQ0052287890,51.580917,-0.55065414
466415,226513,110437,SP6641526513,51.933174,-1.0354274
470393,235166,110438,SP7039335166,52.010470,-0.97580706
491143,237118,110439,SP9114337118,52.025000,-0.67304475
484455,231006,110440,SP8445531006,51.971119,-0.77199801
477008,231309,110441,SP7700831309,51.974923,-0.88031266
471714,217161,110442,SP7171417161,51.848449,-0.96031014
485268,241981,110443,SP8526841981,52.069645,-0.75743600
481666,228859,110444,SP8166628859,51.952236,-0.81309766
494085,206741,110445,SP9408506741,51.751472,-0.63845462
474346,208045,110446,SP7434608045,51.766158,-0.92406027
474496,220071,110447,SP7449620071,51.874244,-0.91930407
463880,211959,110448,SP6388011959,51.802634,-1.0749799
477346,228075,110449,SP7734628075,51.945806,-0.87612013
492887,182555,110450,SU9288782555,51.534269,-0.66221695
480039,227396,110451,SP8003927396,51.939322,-0.83710671
473772,211149,110452,SP7377211149,51.794137,-0.93171783
476796,210984,110453,SP7679610984,51.792247,-0.88791540
492075,214575,110454,SP9207514575,51.822222,-0.66548735
495509,197687,110455,SU9550997687,51.669849,-0.62031065
499859,190931,110456,SU9985990931,51.608368,-0.55935486
492018,198969,110457,SU9201898969,51.681955,-0.67043922
496501,191516,110458,SU9650191516,51.614211,-0.60767044
494473,191035,110459,SU9447391035,51.610231,-0.63708051
478357,192775,110460,SU7835792775,51.628344,-0.86937460
479605,190192,110461,SU7960590192,51.604949,-0.85193457
488967,195252,110462,SU8896795252,51.649034,-0.71550224
486148,192794,110463,SU8614892794,51.627377,-0.75684073
475770,192723,110464,SU7577092723,51.628230,-0.90675272
482504,199975,110465,SU8250499975,51.692474,-0.80777944
487494,188178,110466,SU8749488178,51.585676,-0.73855083
478631,196717,110467,SU7863196717,51.663742,-0.86453219
483979,199668,110468,SU8397999668,51.689496,-0.78651890
490610,187634,110469,SU9061087634,51.580294,-0.69372863
491079,182279,110470,SU9107982279,51.532082,-0.68834725
484854,187007,110471,SU8485487007,51.575553,-0.77692836
479017,240688,110472,SP7901740688,52.058948,-0.84891011
484505,186980,110473,SU8450586980,51.575362,-0.78196978
486350,191656,110474,SU8635091656,51.617116,-0.75420337
483494,213144,110475,SP8349413144,51.810705,-0.79030209
485451,233132,110476,SP8545133132,51.990077,-0.75697412
499436,189866,110477,SU9943689866,51.598870,-0.56576287
483468,213264,110478,SP8346813264,51.811788,-0.79065027
495857,199968,110479,SU9585799968,51.690293,-0.61465455
482849,214735,110480,SP8284914735,51.825103,-0.79927571
487430,232728,110481,SP8743032728,51.986138,-0.72826409
485496,240845,110482,SP8549640845,52.059399,-0.75439463
480473,240226,110483,SP8047340226,52.054586,-0.82778706
469857,233403,110484,SP6985733403,51.994690,-0.98397391
485635,191641,110485,SU8563591641,51.617091,-0.76453151
488304,193061,110486,SU8830493061,51.629443,-0.72563455
486761,243164,110487,SP8676143164,52.080046,-0.73535987
482890,212964,110488,SP8289012964,51.809177,-0.79910417
481016,202968,110489,SP8101602968,51.719596,-0.82860748
489619,200782,110490,SP8961900782,51.698639,-0.70466392
487087,208299,110491,SP8708708299,51.766607,-0.73941259
481178,214888,110492,SP8117814888,51.826723,-0.82348031
493590,182359,110493,SU9359082359,51.532391,-0.65213665
482670,213285,110494,SP8267013285,51.812095,-0.80221799
499004,197471,110495,SU9900497471,51.667303,-0.56984974
481162,213406,110496,SP8116213406,51.813403,-0.82405925
481861,211829,110497,SP8186111829,51.799126,-0.81429376
483107,236985,110498,SP8310736985,52.025065,-0.79016836
490146,197121,110499,SU9014697121,51.665647,-0.69798481
484260,191364,110500,SU8426091364,51.614808,-0.78445292
492934,181925,110501,SU9293481925,51.528598,-0.66170559
487516,232076,110502,SP8751632076,51.980264,-0.72717821
484653,195004,110503,SU8465395004,51.647470,-0.77789944
496815,202049,110504,SP9681502049,51.708834,-0.60022277
494251,190217,110505,SU9425190217,51.602916,-0.64050513
489222,195042,110506,SU8922295042,51.647106,-0.71187107
485783,237375,110507,SP8578337375,52.028164,-0.75107921
489794,187672,110508,SU8979487672,51.580766,-0.70549203
497338,197463,110509,SU9733897463,51.667522,-0.59393362
495275,202063,110510,SP9527502063,51.709223,-0.62249995
482718,213496,110511,SP8271813496,51.813985,-0.80147157
469709,233267,110512,SP6970933267,51.993486,-0.98615671
485805,191866,110513,SU8580591866,51.619087,-0.76202172
496221,198411,110514,SU9622198411,51.676236,-0.60981897
484538,186409,110515,SU8453886409,51.570224,-0.78163092
486233,191806,110516,SU8623391806,51.618483,-0.75585596
485623,237130,110517,SP8562337130,52.025987,-0.75347192
494179,216133,110518,SP9417916133,51.835876,-0.63454627
488119,222550,110519,SP8811922550,51.894544,-0.72083814
486547,193337,110520,SU8654793337,51.632197,-0.75094392
488399,192380,110521,SU8839992380,51.623307,-0.72443408
484429,192593,110522,SU8442992593,51.625830,-0.78171692
497086,202860,110523,SP9708602860,51.716077,-0.59607626
489658,190872,110524,SU8965890872,51.609553,-0.70663756
482321,238479,110525,SP8232138479,52.038612,-0.80126216
484254,241007,110526,SP8425441007,52.061045,-0.77246561
484254,241007,110527,SP8425441007,52.061045,-0.77246561
494023,190325,110528,SU9402390325,51.603925,-0.64376731
499104,191079,110529,SU9910491079,51.609832,-0.57021219
487371,194343,110530,SU8737194343,51.641113,-0.73879086
485895,234063,110531,SP8589534063,51.998377,-0.75027679
480805,240797,110532,SP8080540797,52.059670,-0.82281136
488072,222311,110533,SP8807222311,51.892403,-0.72158193
474407,216576,110534,SP7440716576,51.842838,-0.92134804
485669,187545,110535,SU8566987545,51.580266,-0.76503955
469040,237485,110536,SP6904037485,52.031486,-0.99504957
494151,190829,110537,SU9415190829,51.608434,-0.64178447
493918,191568,110538,SU9391891568,51.615115,-0.64495039
496009,199043,110539,SU9600999043,51.681953,-0.61271044
495716,184392,110540,SU9571684392,51.550310,-0.62094402
499420,189380,110541,SU9942089380,51.594505,-0.56613136
499837,190611,110542,SU9983790611,51.605496,-0.55976347
499347,189694,110543,SU9934789694,51.597340,-0.56709605
500383,189269,110544,TQ0038389269,51.593336,-0.55226561
486781,197523,110545,SU8678197523,51.669789,-0.74652656
486988,193622,110546,SU8698893622,51.634691,-0.74450316
