430036,418150,108179
446972,422100,108180
444373,410335,108181
443099,413191,108182
450254,423960,108183
428877,419983,108184
445651,420736,108185
447687,424161,108186
428877,419983,108187
444985,420811,108188
428372,419475,108189
449479,422725,108190
447069,421996,108191
437458,418226,108192
429784,422862,108193
447302,411643,108194
439306,420198,108195
428544,420719,108196
430036,418150,108197
433254,423754,108198
435636,416936,108199
442553,419824,108200
431139,422676,108201
437458,418226,108202
444325,416441,108203
444596,421704,108204
446931,411039,108205
442995,421167,108206
438519,422455,108207
437916,423061,108208
438502,421868,108209
433784,421475,108210
430856,415905,108211
431644,414898,108212
432257,416343,108213
434278,418982,108214
431849,419226,108215
431589,421133,108216
430695,419738,108217
432624,416334,108218
433936,421180,108219
434030,418483,108220
432472,420359,108221
430788,419420,108222
434372,421319,108223
432472,420359,108224
430788,419420,108225
431712,422868,108226
445116,425231,108227
445116,425231,108228
445304,425227,108229
445854,425909,108230
445814,426027,108231
445296,425822,108232
445144,425647,108233
443413,425471,108234
443642,425268,108235
443147,425867,108236
442967,424751,108237
442376,425101,108238
442967,424751,108239
441447,425559,108240
441485,424575,108241
444927,417341,108242
448504,420281,108243
429325,418023,108244
428084,418077,108245
428069,420019,108246
434675,424320,108247
446403,414957,108248
442402,420048,108249
431609,416627,108250
431274,420473,108251
433195,419353,108252
430997,421745,108253
433684,421363,108254
432725,421677,108255
431068,420270,108256
442516,422193,108257
442733,413596,108258
438722,422631,108259
427815,420802,108260
443187,425600,108261
442785,412853,108262
439106,422671,108263
428207,419226,108264
445198,421838,108265
446333,411058,108266
447032,422094,108267
445617,422230,108268
433962,420579,108269
434097,417836,108270
433281,416814,108271
434698,421459,108272
443440,425591,108273
443073,413330,108274
445148,421188,108275
428018,419303,108276
432227,423724,108277
445485,425204,108278
446223,420268,108279
430008,418404,108280
437805,417922,108281
447006,411951,108282
450118,423377,108283
444003,415805,108284
439132,412944,108285
442473,413322,108286
441273,415784,108287
444188,410234,108288
446304,411204,108289
445135,411162,108290
446900,413200,108291
443553,420112,108292
427687,422452,108293
446732,410441,108294
438983,422226,108295
432056,419482,108296
442289,422383,108297
442271,412656,108298
434270,418402,108299
444091,417122,108300
432935,421548,108301
429357,418614,108302
431192,422123,108303
445770,422131,108304
432874,421272,108305
433028,421448,108306
440585,417186,108307
431214,422478,108308
432964,421504,108309
431684,422914,108310
427687,422452,108311
432512,420066,108312
445392,425190,108313
439132,412944,108314
435630,424904,108315
445074,425395,108316
442871,413382,108317
433618,422448,108318
446331,420268,108319
424627,562047,108320
426744,561366,108321
426288,558742,108322
425060,561609,108323
425966,560363,108324
425966,560363,108325
425841,562067,108326
426833,562578,108327
424238,562075,108328
425575,559435,108329
427397,559926,108330
426351,558635,108331
425578,559316,108332
427779,556053,108333
424624,556749,108334
426869,555798,108335
427812,554837,108336
427402,556908,108337
422365,561639,108338
413709,563753,108339
413917,559478,108340
420190,557945,108341
420781,561851,108342
411612,558272,108343
412163,558325,108344
416576,559133,108345
417285,561869,108346
418049,561821,108347
413786,562015,108348
418344,563259,108349
420478,561448,108350
415556,558478,108351
414465,564161,108352
418049,561821,108353
416576,559133,108354
414307,564254,108355
421360,560553,108356
429795,562629,108357
427356,561655,108358
427692,562179,108359
429632,561174,108360
428379,561758,108361
430070,560963,108362
419970,559880,108363
413790,563285,108364
424306,562708,108365
416314,563998,108366
422887,562480,108367
424787,562044,108368
423306,560562,108369
426006,562987,108370
429517,561812,108371
426453,560240,108372
427658,554480,108373
427828,560885,108374
428623,561093,108375
429126,560102,108376
425012,562539,108377
419991,560595,108378
427835,559271,108379
425388,562061,108380
419953,560145,108381
425014,561653,108382
425517,562610,108383
427436,559257,108384
426002,560839,108385
426634,558669,108386
424278,562161,108387
427283,555534,108388
427130,556097,108389
413787,563296,108390
415556,558478,108391
417154,563918,108392
418741,557448,108393
423339,561932,108394
418041,563019,108395
421334,561239,108396
427945,561730,108397
429203,562389,108398
429013,560760,108399
426881,562582,108400
425669,560834,108401
425315,559309,108402
427650,555432,108403
420291,560694,108404
414507,564201,108405
419556,562642,108406
428778,561560,108407
414507,559303,108408
426562,559785,108409
422294,561782,108410
428120,561112,108411
427415,560129,108412
417885,562988,108413
425183,562222,108414
425784,560750,108415
425485,562310,108416
425654,562392,108417
420849,561331,108418
425295,562522,108419
423049,560470,108420
425677,560617,108421
426253,559327,108422
426422,561256,108423
428423,559757,108424
418431,562267,108425
427510,560498,108426
423394,563891,108427
423162,563328,108428
421648,563857,108429
416712,565736,108430
428139,564125,108431
428768,565750,108432
420762,564197,108433
421133,565286,108434
423162,563328,108435
421896,564575,108436
421091,573258,108437
424095,568136,108438
425118,567576,108439
423302,568788,108440
419809,566677,108441
424559,569326,108442
424559,569326,108443
423882,568860,108444
421604,563889,108445
415405,566989,108446
416773,565717,108447
416954,566420,108448
418775,566364,108449
417962,566719,108450
418206,567023,108451
420275,567782,108452
419116,564867,108453
419586,568192,108454
420228,567294,108455
418649,564728,108456
419054,567320,108457
426970,564376,108458
426955,567875,108459
423357,563851,108460
421961,564327,108461
423162,563328,108462
427111,565566,108463
421984,565891,108464
426490,567245,108465
420987,564102,108466
419837,564358,108467
419614,565124,108468
419614,565124,108469
429418,564476,108470
422619,569255,108471
420809,566719,108472
422117,566970,108473
422437,568021,108474
427144,566379,108475
422178,563626,108476
420977,565265,108477
428342,565537,108478
428342,565537,108479
421177,566439,108480
427875,564317,108481
423336,564439,108482
425009,566382,108483
425009,566382,108484
429396,563630,108485
428651,563878,108486
422523,564902,108487
423032,567209,108488
421555,567940,108489
421021,568985,108490
426291,564971,108491
423419,564755,108492
425532,564589,108493
428700,563406,108494
425080,568383,108495
423969,568648,108496
424574,569215,108497
419868,567623,108498
418944,564446,108499
416955,566570,108500
418689,566453,108501
423790,563957,108502
421376,565977,108503
421889,565447,108504
419999,564999,108505
422001,567965,108506
426042,565547,108507
421442,563919,108508
427345,564573,108509
423997,563905,108510
423163,563426,108511
422702,563959,108512
426830,565636,108513
428115,563628,108514
428906,565221,108515
418649,567140,108516
417926,566770,108517
415405,566989,108518
424555,568491,108519
423949,568221,108520
424625,569088,108521
419387,566657,108522
424162,568788,108523
416577,566919,108524
429182,565232,108525
428294,566235,108526
421467,566857,108527
422076,567804,108528
419753,566730,108529
420232,567718,108530
426466,566698,108531
418677,565771,108532
421826,564810,108533
426075,568146,108534
420876,564975,108535
421933,565358,108536
422593,564055,108537
425081,565962,108538
425329,567174,108539
425282,565490,108540
425644,566537,108541
423838,567269,108542
424144,567827,108543
424144,567827,108544
424574,567630,108545
425269,565541,108546
422342,565342,108547
422342,565342,108548
425223,565427,108549
421484,564535,108550
424974,566116,108551
416827,566920,108552
428981,564813,108553
425686,567746,108554
418562,566607,108555
423318,572718,108556
425481,567264,108557
418160,566738,108558
425686,567746,108559
423782,566864,108560
421858,564534,108561
433828,567127,108562
436448,568961,108563
430893,568360,108564
431588,571660,108565
434713,567660,108566
434358,571911,108567
430808,566795,108568
436259,571098,108569
436814,569536,108570
434973,567812,108571
433710,566982,108572
435628,569257,108573
435047,568640,108574
434550,567590,108575
435641,570364,108576
434214,569559,108577
434459,570384,108578
431466,571055,108579
430081,572133,108580
430335,570536,108581
427415,570572,108582
436268,571908,108583
434356,571526,108584
433895,572912,108585
427997,571590,108586
427393,571672,108587
432654,571984,108588
435336,572634,108589
434916,573197,108590
433755,571390,108591
429690,565935,108592
429379,566389,108593
429350,567955,108594
430893,568360,108595
430529,566548,108596
432275,566938,108597
431289,569039,108598
428915,567889,108599
434312,573595,108600
427225,571377,108601
434015,568375,108602
426854,568581,108603
427327,569417,108604
427920,570146,108605
428437,569903,108606
433067,569817,108607
432274,567400,108608
424376,572843,108609
423763,572364,108610
426385,573693,108611
427072,572382,108612
433828,567127,108613
435483,568731,108614
427309,568845,108615
435168,568231,108616
434126,568024,108617
435332,570925,108618
423331,572465,108619
427962,570303,108620
427274,568826,108621
434277,571103,108622
431788,567973,108623
429856,568061,108624
429434,566944,108625
431137,566660,108626
435807,570445,108627
433812,568057,108628
431659,571623,108629
429843,568110,108630
430808,566795,108631
429379,566389,108632
426553,570503,108633
427950,570873,108634
435232,571724,108635
433985,572623,108636
434422,571718,108637
434222,572755,108638
427764,571048,108639
430808,566795,108640
431626,567942,108641
434347,570898,108642
431289,569039,108643
435165,569896,108644
427327,569417,108645
432240,568036,108646
424404,573819,108647
433557,569403,108648
432639,572006,108649
436723,569380,108650
423550,565574,108651
433787,571369,108652
435455,569984,108653
435974,568550,108654
427400,569548,108655
429265,567931,108656
427802,570658,108657
435919,564312,108658
436085,565275,108659
438856,565477,108660
433104,564764,108661
433231,565391,108662
436475,561480,108663
437885,563912,108664
434829,561639,108665
436477,564911,108666
435951,563019,108667
436381,567833,108668
437586,563984,108669
438856,565477,108670
438580,564565,108671
436401,566047,108672
436916,565267,108673
437457,566505,108674
436787,567157,108675
436108,565020,108676
436896,566463,108677
435644,563547,108678
436791,563543,108679
438175,566063,108680
436566,563177,108681
435416,563098,108682
434794,563689,108683
435110,563527,108684
436477,564911,108685
433954,562067,108686
440624,563161,108687
436533,561232,108688
440211,561867,108689
437986,562405,108690
440539,562047,108691
436491,561377,108692
432296,563675,108693
432805,563634,108694
433160,565366,108695
438394,564783,108696
438415,565759,108697
434001,563542,108698
433554,562273,108699
434903,564092,108700
435443,561483,108701
436497,562569,108702
432053,563413,108703
430837,563239,108704
431461,564651,108705
432749,562206,108706
434911,561152,108707
435718,563826,108708
436110,564308,108709
438619,562328,108710
431931,565197,108711
432973,564701,108712
432852,565493,108713
435734,565064,108714
436522,566671,108715
438184,565368,108716
435920,564633,108717
436744,563255,108718
431076,565094,108719
431052,565086,108720
432525,562929,108721
433977,563309,108722
431552,563638,108723
432991,562362,108724
433120,565065,108725
438028,564724,108726
436817,565329,108727
436832,564475,108728
437452,563163,108729
435542,561893,108730
431311,563763,108731
432822,564310,108732
440966,561773,108733
432952,562254,108734
430671,562909,108735
436632,564665,108736
437141,565564,108737
438415,565759,108738
436567,564822,108739
438582,562860,108740
433140,564723,108741
432048,564948,108742
440217,557205,108743
439253,558514,108744
437893,556935,108745
434457,549874,108746
435467,547620,108747
436637,558811,108748
431192,558025,108749
435317,546811,108750
429348,555967,108751
438242,552474,108752
435777,556131,108753
437913,555028,108754
437891,555940,108755
437966,555969,108756
436750,555662,108757
440806,555086,108758
437944,557048,108759
437862,557076,108760
436940,553728,108761
436940,553728,108762
440111,559785,108763
440111,559785,108764
439253,558514,108765
435530,554952,108766
